Total vehicle density per km2,Total distance traveled (km),Total number of vehicles in the simulation,Total circulation area (km2),Percentage Automobile,Percentage Motorcycles,Percentage SUV,Percentage Pickup,Percentage Truck,Distance traveled by Automobile (km),Distance traveled by Motorcycles (km),Distance traveled by Pickup (km),Distance traveled by SUV (km),Distance traveled by Truck (km),Tons of CO2 emitted by Automobile,Tons of CO2 emitted by Motorcycles,Tons of CO2 emitted by Pickup,Tons of CO2 emitted by SUV,Tons of CO2 emitted by Truck,total tons of CO2 emitted
60.76329118034746,2453.29866,337.0,5.546111697600001,27.96336258655668,30.914738891183774,18.357132689232607,17.48355324922122,5.281212583805725,686.68309,747.65466,446.69468,449.49473,122.7715,0.230798399954284,0.0303078924962856,0.1202873634729706,0.1047050239278149,0.1333490820670494,0.6194477619184049
54.53941790505755,3002.46646,334.0,6.1240110883000005,27.594324863990533,29.34495489738372,19.23189969527053,18.17387973520583,5.65494080814938,823.23815,898.7838,555.22504,572.94164,152.27783,0.2150424415835474,0.0318241060394383,0.1368428058784876,0.1131972885479914,0.138823906439866,0.6357305484893307
53.60881619848631,2855.8696400000003,334.0,6.2303185126,29.42778498675559,29.527447715713883,20.207800427203924,16.636673883727422,4.200292986599182,845.97852,868.05016,448.81503,576.32628,116.69965,0.2396580132411725,0.0299504665549114,0.1146497801350961,0.1170792200940094,0.105278174494193,0.6066156545193826
57.232154970895074,3171.83348,351.0,6.1329160186,26.44873793016965,29.95369126314469,19.71874384192329,19.108579208541588,4.770247756220777,802.20956,998.41249,580.24085,629.61825,161.35233,0.2152182439047303,0.034265128678057,0.1377041021719073,0.1281338687714107,0.135838265341344,0.6511596088674496
52.28834343729223,2703.53376,326.0,6.234659172000001,30.00584596560397,32.44565291278635,17.507080869190855,15.490630593886662,4.550789658532165,802.85282,892.97583,425.44137,464.69715,117.56659,0.2345217906333199,0.0313282161574293,0.1088121272523255,0.101175332265313,0.1126542232912429,0.5884916895996307
54.92093467806452,3049.9349,343.0,6.245341635399999,28.274736431363763,30.20507410271048,19.858514766347035,17.145329469827804,4.51634522975092,907.10095,929.11809,495.13975,602.028,116.54811,0.2308202205681352,0.0319885859551333,0.1256722934459856,0.122581223555825,0.1120983232974827,0.623160646822562
59.10101603699325,2741.9957,327.0,5.5328998032,28.53756719771464,30.05275996123313,18.645301332520244,18.010257973886816,4.754113534645164,778.80452,842.22933,488.4929,511.62483,120.84412,0.2241006413562626,0.0296049957928025,0.1173432438998668,0.1078806214680148,0.119169518028036,0.598099020544983
54.46389875295809,2642.77347,333.0,6.1141418008,30.89759002164609,26.932371833289853,21.77300514006501,16.961156902423376,3.435876102575673,824.66607,698.79817,450.13874,578.92536,90.24513,0.2472374919053391,0.0262544106854103,0.1177385631631395,0.1221519707481363,0.087744453911186,0.6011268904132114
103.83817763074192,1597.99455,541.0,5.210029801600001,27.98330999393904,28.99075053046441,19.062931116038897,19.54001120706773,4.422997152489934,432.28588,473.91035,330.9687,300.36763,60.46199,0.3831230952787079,0.0394379692171447,0.2005839392627012,0.1548178984356143,0.1702761089541609,0.9482390111483292
103.636266251772,2298.54774,540.0,5.210531211999999,31.13727513784338,28.075916879801404,19.74321463769532,16.957099201795817,4.0864941428640815,707.71489,654.33287,388.50119,442.39919,105.5996,0.419865638813936,0.0396853662424349,0.1766866587841861,0.1639010452032044,0.1644154334064376,0.9645541424501992
97.4319552473082,1152.96684,539.0,5.5320659288,27.741509082591254,31.06442867806735,19.83877050775188,17.308644306603117,4.046647424986398,302.69568,366.05241,192.02555,240.00401,52.18919,0.3800986305705352,0.040789011224939,0.1738095723543502,0.1579259452383739,0.1559561773118553,0.908579336700054
106.90767865196425,1517.25733,549.0,5.135271918,29.89880752392458,28.40772735117537,19.52328529865005,18.002079199528605,4.16810062672139,466.51179,437.09659,296.98775,267.45829,49.20291,0.4121536299376008,0.038119422422226,0.1869776258234398,0.1572897586707659,0.1598403805078377,0.9543808173618704
107.27478842525043,2502.1727,559.0,5.210916825899999,29.67023011871072,30.443533268140666,18.71433884719701,17.065967565053842,4.105930200897767,761.66259,790.12003,414.03166,443.36181,92.99661,0.4058924264347344,0.0448428271951949,0.1803944349104653,0.1613162587826622,0.166781834978344,0.9592277823014008
101.4054414593707,1098.48529,561.0,5.5322475,28.06504900296019,29.76476472208246,21.138718734496106,16.940170588592345,4.091296951868895,314.40329,305.70134,179.90228,234.62424,63.85414,0.4042730384186722,0.0399629304600945,0.1775694738197755,0.1733677785766773,0.1650381805977059,0.9602114018729256
102.65758528433928,1894.82322,568.0,5.5329569503,27.36108317589402,32.03178009133539,19.166249491606504,17.5634077263951,3.877479514768985,499.26227,610.4503,330.55134,382.47745,72.08186,0.3891019761479888,0.0454511040815458,0.1904959009074214,0.1650914005581501,0.1580154531286698,0.948155834823776
103.64623504826622,1319.40605,540.0,5.210030057999999,26.816518094492213,32.41371158269332,19.356058219393866,17.44946732201932,3.964244781401288,342.2285,417.75514,233.94434,269.32799,56.15008,0.3688626687292149,0.0426352762844174,0.1774037801974568,0.1548087418518884,0.1581135851673445,0.901824052230322
104.02605697739976,1574.79121,542.0,5.2102330488,29.158765088087087,29.16043177645541,19.39931509524864,18.42383364366724,3.857654396541622,450.94136,449.28833,279.5183,329.70091,65.34231,0.4013414604182818,0.0390558614348019,0.1905078531416464,0.1592159493114812,0.1514911622231979,0.9416122865294092
100.32322322243246,1865.83194,555.0,5.532118906999999,29.620373073869395,29.295655196877608,19.07708671844678,18.41990874299215,3.586976267814068,524.33977,563.51648,341.13024,374.80725,62.0382,0.4129367685863048,0.0410574199995116,0.1946823897251796,0.1613726682870805,0.1430600316505066,0.9531092782485832
97.87398793335645,2605.8757800000003,554.0,5.660339500799999,30.06224514308477,28.9465255330773,20.316739696508048,16.7412169072445,3.933272720085386,785.7918,751.11278,441.73986,513.04941,114.18193,0.4071444259810763,0.0419339194765202,0.1780417144830758,0.1723558022249188,0.1646734604710776,0.9641493226366692
109.40441867363812,1928.06157,570.0,5.210027226599999,28.24462309443711,30.364277111914,21.011026625169304,17.757108102009244,2.6229650664703392,540.4183,585.61074,362.70474,397.27206,42.05573,0.4041052420131476,0.0432934063877034,0.1958226394105812,0.1797865188234872,0.1068761617474341,0.9298839683823538
100.33756852015038,1292.49929,555.0,5.531327978000001,29.21214689251253,30.67091876334574,16.381982827448777,19.3277918542381,4.407159662454853,383.33066,412.43807,233.48266,203.03436,60.21354,0.4118758922301805,0.0413872042640015,0.1999924553610292,0.1338673800368824,0.177363450851868,0.9644863827439618
99.32662947629017,1766.58831,550.0,5.537286454800001,29.754274078086613,29.77539958147974,20.06165782515756,16.025407893572478,4.383260621703616,545.53764,503.28488,298.06386,351.62317,68.07876,0.4149404098477534,0.0406062810857414,0.1657526001668194,0.1647910889946285,0.1697397234502825,0.9558301035452252
100.33520538614913,1151.94339,555.0,5.531458254000001,30.27029980969364,28.565183093346256,20.884314879367217,16.88221396993453,3.3979882476583616,331.36439,329.11455,212.70957,240.56544,38.18944,0.4276131450842295,0.0382062581425713,0.1743979982417748,0.1700587078067172,0.132720704112633,0.942996813387926
107.29021613777222,1930.87095,559.0,5.2101675262,30.582269698094333,30.115887160537653,17.93568368483049,16.571531150662384,4.794628305875139,594.0039,544.74571,315.87433,359.17072,117.07629,0.4306659061445971,0.0419199905620015,0.1763510056310738,0.1547160984582891,0.2006606208381098,1.0043136216340716
104.61648197917108,1469.85595,545.0,5.2095041784,28.140270489756738,31.032193998317904,19.74457363719965,17.452807999623673,3.6301538751020295,442.60076,432.211,274.73029,269.1857,51.1282,0.3881920124115324,0.0413962737238415,0.1808634245734411,0.1605147762273452,0.1420757664836783,0.9130422534198388
101.56653843330946,1928.28653,562.0,5.53331844,28.1322030258604,31.56070535842408,18.598093609608416,17.27376540701204,4.435232599095071,533.0281,627.70995,332.77648,345.508,89.264,0.397494299340128,0.0450811990282306,0.1852623508308251,0.157182019492154,0.1803826323387755,0.9654025010301132
106.17265101424584,1632.7855800000002,553.0,5.208497618899998,28.62966786681733,30.749324057454736,18.558060401992016,17.880567471494516,4.1823802022414,469.84586,513.01274,286.43297,299.88526,63.60875,0.3993316058545737,0.042283868318984,0.1898020445279071,0.1526962999880054,0.1639556144095583,0.9480694330990288
100.29606537941687,2153.07815,555.0,5.533616876200002,28.04960203092377,30.858178753303743,19.89186911239271,16.882155161846836,4.318194941532938,608.26224,654.4511,362.5863,420.42149,107.35702,0.3861467083172396,0.0439420346079922,0.1784598175895493,0.1678785619164836,0.1771079863645098,0.9535351087957746
100.86865266401938,1309.26031,558.0,5.5319465985,30.54577615273768,29.706306181286497,19.58158234257173,15.874811576801749,4.291523746602349,415.54818,384.45951,216.09778,241.07739,52.07745,0.4309622528804559,0.0402259836555891,0.1655870941012478,0.1616817833597484,0.1685860915029141,0.9670432054999551
102.29485596715168,1926.15735,566.0,5.5330250446,29.20772347163585,28.25617066675128,21.48583825287885,16.812451787792916,4.237815820941102,565.05852,542.48177,330.39934,402.36963,85.84809,0.4121865903579847,0.0397459195527298,0.1803302924833016,0.1833119474893457,0.1725004119064922,0.988075161789854
109.40966154462102,1263.51366,570.0,5.209777563999999,29.306377691039543,29.293320969685745,20.198846475621377,16.51872333842135,4.682731525231991,382.35124,369.91711,219.40862,241.87714,49.95955,0.4242357632667875,0.040301330023375,0.176238129330276,0.1685319744863364,0.1877615962602648,0.99706879336704
99.23679433296152,1719.89396,549.0,5.532222233599998,29.29327562260953,29.589573586802,19.54082515144972,17.569957535742542,4.00636810339622,525.29829,500.16754,298.31905,324.91166,71.19742,0.402299809722623,0.0408124701042042,0.1825473740625261,0.1602970150898847,0.158008605043028,0.943965274022266
102.49941319266723,1466.47123,567.0,5.531738986,28.37092207269829,30.33774068803934,19.36033757701794,18.119123065531028,3.811876596713405,451.06421,421.17319,272.46945,276.31872,45.44566,0.4096027185493399,0.0419404398073528,0.1932450110232353,0.16371021296125,0.15463298251332,0.9631313648544982
100.83963098779844,1816.26699,558.0,5.5335386944,29.6947388016452,28.33022821958816,19.40129928061381,17.88987073929137,4.683862958861466,569.91606,488.03438,342.79933,340.6966,74.82062,0.4154622171580999,0.0392171600916665,0.1879133561790978,0.161242040166695,0.1845856702641856,0.9884204438597448
98.68141120642473,1781.9265,546.0,5.5329569503,29.694233616272925,29.10173977456181,20.860656286605888,15.848257289240223,4.49511303331915,525.22408,507.77546,287.60465,390.0665,71.25581,0.4086232970916748,0.0396105623301324,0.1647286646606119,0.173620868948574,0.1791880363046919,0.9657714293356852
102.46718191642483,2261.20851,567.0,5.5334790066,29.149564935954093,28.803007481358843,20.962593205780937,17.388171735152426,3.6966626417537,659.90604,647.15422,409.20123,449.66645,95.28057,0.4117033424539618,0.0418030012689932,0.1918289637912041,0.1800441352621516,0.1563091798729239,0.9816886226492348
98.50480662340956,3098.29181,545.0,5.532724936800002,30.60180459849593,29.22012984935535,20.1221091696432,15.434188297045624,4.621768085459906,946.87275,902.4914,482.3688,617.85364,148.70522,0.3983471318104317,0.0421766829632079,0.1633461930773178,0.1718002543051397,0.1880306284539876,0.9637008906100848
108.4465776614878,2042.32898,565.0,5.2099384986,28.427779292610644,31.020830389360697,21.23591122504424,14.921861161255396,4.393617931729025,610.93776,596.92925,309.99393,426.17106,98.29698,0.4019838364190113,0.0440966657100742,0.1592199589308103,0.1816082205142709,0.1818565852427092,0.9687652668168758
97.78226636625736,1588.04357,541.0,5.5327005612,29.04975271063199,31.547717919862468,17.402859503926315,17.121829982849622,4.877839882729609,471.35568,484.02222,278.24926,275.0987,79.31771,0.3953472344898739,0.0420638721458457,0.1741328709665512,0.1404546648420043,0.1929720932648238,0.9449707357090992
90.43412341334287,2355.90784,552.0,6.1038906462,28.698018107586115,30.70038545851635,20.29300551702781,17.049714369534925,3.258876547334795,674.89726,732.50137,396.65349,493.176,58.67972,0.3940554188009076,0.0440797539290409,0.1796231362183433,0.1734380150052072,0.1287531130654668,0.919949437018966
105.22575245757638,1035.59143,540.0,5.131823602000001,27.87269953737027,27.521498568496938,22.31182669783133,17.907450113380456,4.386525082921006,293.85343,276.08094,191.10386,218.49388,56.05932,0.3840898194055612,0.0356207000500414,0.1814946195102288,0.1752502851546636,0.17023703074531,0.9466924548658052
99.95633829238902,2531.54741,553.0,5.532415547099999,28.60725958708053,28.80087902718285,22.74883777583792,15.345013094053876,4.498010515844821,701.31279,756.33313,396.50681,548.73553,128.65915,0.3891109251961842,0.0414258638177012,0.1648980573734996,0.1912916686133569,0.187467275699382,0.974193790700124
99.94626878468992,1600.45111,553.0,5.5329729336,29.02347406425888,30.333987754423923,18.45366171900009,17.663544490503803,4.525331971813293,445.02652,483.20842,284.30281,324.48452,63.42884,0.4072858913321662,0.0413759775170034,0.183805575142528,0.153879229283769,0.1769268571794899,0.9632735304549568
105.76172001275847,1333.7048099999995,551.0,5.209824499199999,29.40054725213635,30.05357766721664,20.742590037767027,15.527629092596795,4.275655950283189,368.00821,370.34628,210.6419,315.39129,69.31712999999999,0.4128506363480328,0.040183892236821,0.1606591215488976,0.1706296776396199,0.1725443299784615,0.956867657751833
99.05886395134456,1574.05461,548.0,5.532064250900001,29.04453657609338,29.599638323340987,20.33480778221311,17.39716104372486,3.6238562746276632,457.59885,443.22924,281.38374,334.27744,57.56534,0.4029880552733238,0.0398246713741303,0.182527247490456,0.1670614486320624,0.1438590185620713,0.9362604413320442
100.15303645199351,2353.91656,554.0,5.531534735500001,27.9706500104916,29.616201063827617,21.185642197816527,16.523502197123875,4.704004530740381,611.11847,700.03553,427.89232,503.09773,111.77251,0.3823796745051185,0.0420091870597468,0.1796139100572278,0.181616336706345,0.1913846199996882,0.9770037283281264
104.64681670084047,3055.74296,579.0,5.532896444,27.9960629365764,29.41495295909824,19.90708102167088,18.862192562881354,3.8197105197731376,846.83967,914.59852,586.82174,593.55449,113.92854,0.3900784175913461,0.0442720146475984,0.2109605993721977,0.1797022948388247,0.1611063654579383,0.9861196919079056
105.93745366603802,1829.9774700000005,552.0,5.210621747999999,30.260191938462693,29.844861845235588,19.74927854232797,15.851299740970926,4.294367933002823,553.59437,549.36451,301.76648,353.29815,71.95396,0.4184405687698978,0.0411257166288608,0.1655410487838975,0.163741437708086,0.1709393152779778,0.9597880871687202
191.53772400680623,1288.68981,998.0,5.2104618303,30.04087444026124,28.78991171505711,20.08036810197842,16.25020725825482,4.838638484448416,404.66376,351.68812,226.51174,242.78501,63.04118,0.7658227474362538,0.0671354038961269,0.2991623964390298,0.2869501172639232,0.33696700484503,1.756037669880364
192.11598991414004,1520.23612,1001.0,5.210393994,29.041465190861103,29.92410449752801,20.18866729691465,16.717704691125718,4.128058323570521,433.03559,437.2911,259.27902,318.96012,71.67029,0.7424495909679504,0.0702802097303697,0.309320184863275,0.2915665762972074,0.2920773723953268,1.7056939342541295
198.25404749109435,1596.12005,1032.0,5.205442274999999,30.514960038830782,28.44575538894249,18.9944799055597,17.58912476568335,4.4556799009836805,487.37255,458.79936,292.51315,280.44273,76.99226,0.8010980310540893,0.0690178632541675,0.3335587223473384,0.280930194759899,0.3179166950364012,1.802521506451896
194.64575860282588,1577.6403799999998,1014.0,5.209463629100001,27.9598812579066,29.58434682074468,21.03569802869136,16.995730087939524,4.424343804717848,461.37116,432.76327,283.05389,333.47591,66.97615,0.720653701260069,0.0700838077938708,0.3198624242888754,0.3081015037616619,0.309775453868828,1.728476890973305
191.7697135081354,1067.83448,985.0,5.136368939499999,28.08821536991876,29.279446074851773,20.506821302764344,17.2872835117596,4.8382337407055305,301.64655,279.77006,212.53903,217.85403,56.02481,0.7107605227835063,0.0667863678603816,0.3141985641433657,0.2893323415167374,0.3373457454458607,1.7184235417498517
